instance id:,project:,zone:,instance:,model:,cpu type:,cpus:,memory(GB):,storage(GB):,network ip:
7095824396664797056,pm-testing-160714,us-central1-c,ah-demodb,n1-standard-2,Intel Haswell,2,7.5,50,10.128.0.9
3405147389915739144,pm-testing-160714,us-central1-c,auto-scaling-group-1-qf02,f1-micro,Intel Haswell,0.2,0.6,10,10.128.0.5
25710170435782201,pm-testing-160714,us-central1-c,instance-1,f1-micro,Intel Haswell,0.2,0.6,10,10.128.0.2
5802019099937263142,pm-testing-160714,us-central1-c,spot-1,custom-1-1280,Unknown CPU Platform,1,1.25,10,10.128.0.3
4633435773747252997,pm-testing-160714,us-central1-c,spot-2,custom-2-2304,Unknown CPU Platform,2,2.25,10,10.128.0.4
3786532926658320649,pm-testing-160714,us-central1-a,gke-cluster-1-default-pool-0b44f9ab-6fbv,custom-1-1024,Intel Sandy Bridge,1,1.0,100,10.128.0.8
713689688447785225,pm-testing-160714,us-central1-a,gke-cluster-1-default-pool-0b44f9ab-k3c2,custom-1-1024,Intel Sandy Bridge,1,1.0,100,10.128.0.6
778819246834194697,pm-testing-160714,us-central1-a,gke-cluster-1-default-pool-0b44f9ab-r1zx,custom-1-1024,Intel Sandy Bridge,1,1.0,100,10.128.0.7
5720055782306708392,pm-testing-160714,us-west1-b,instance-2,f1-micro,Unknown CPU Platform,0.2,0.6,10,10.138.0.2
